ALTITUDE:32045.27930443| MASS:31.9587917327881| VERTICALSPEED :765.295932631346| GROUNDSPEED :62.6486862796417|PRESS :0.01142159380341| APOAPSIS :67087.62817475
ALTITUDE:32091.2126416956| MASS:31.9494094848633| VERTICALSPEED :765.685572737222| GROUNDSPEED :62.7206728872184|PRESS :0.0113391569929515| APOAPSIS :67176.39954379
ALTITUDE:32137.1693725049| MASS:31.9400253295898| VERTICALSPEED :766.075568092469| GROUNDSPEED :62.7926778911722|PRESS :0.0112573700529745| APOAPSIS :67265.2665966564
ALTITUDE:32183.1495165082| MASS:31.930643081665| VERTICALSPEED :766.465918465133| GROUNDSPEED :62.8647008604125|PRESS :0.0111762203520596| APOAPSIS :67354.2294449685
ALTITUDE:32229.1530944397| MASS:31.9212589263916| VERTICALSPEED :766.856623999177| GROUNDSPEED :62.9367415052409|PRESS :0.011095702629319| APOAPSIS :67443.2882362488
ALTITUDE:32275.1801301003| MASS:31.9118766784668| VERTICALSPEED :767.247684480103| GROUNDSPEED :63.0088005264146|PRESS :0.0110158113534931| APOAPSIS :67532.4430829663
ALTITUDE:32321.2306437569| MASS:31.902494430542| VERTICALSPEED :767.639100412388| GROUNDSPEED :63.0808782135183|PRESS :0.0109365314567185| APOAPSIS :67621.69416817
ALTITUDE:32367.3046564307| MASS:31.8931102752686| VERTICALSPEED :768.030871993031| GROUNDSPEED :63.1529735418402|PRESS :0.0108578576233931| APOAPSIS :67711.0416457867
ALTITUDE:32413.4021895038| MASS:31.8837280273438| VERTICALSPEED :768.422999748657| GROUNDSPEED :63.2250871820359|PRESS :0.0107797813617858| APOAPSIS :67800.485700651
ALTITUDE:32459.5232645418| MASS:31.8743438720703| VERTICALSPEED :768.815482958086| GROUNDSPEED :63.297219228727|PRESS :0.0107022911800781| APOAPSIS :67890.0263977568
ALTITUDE:32505.6679017745| MASS:31.8649616241455| VERTICALSPEED :769.2083223083| GROUNDSPEED :63.3693697275845|PRESS :0.0106253811603767| APOAPSIS :67979.6639375379
ALTITUDE:32551.8361252255| MASS:31.8555793762207| VERTICALSPEED :769.601518071852| GROUNDSPEED :63.4415383542853|PRESS :0.0105490357471798| APOAPSIS :68069.3984830383
ALTITUDE:32598.0279527792| MASS:31.8461952209473| VERTICALSPEED :769.995070072285| GROUNDSPEED :63.5137252548154|PRESS :0.0104732573120294| APOAPSIS :68159.2301518854
ALTITUDE:32644.2434091482| MASS:31.8368129730225| VERTICALSPEED :770.388978513908| GROUNDSPEED :63.5859297629602|PRESS :0.0103980271796119| APOAPSIS :68249.1591013095
ALTITUDE:32690.4825135052| MASS:31.8274307250977| VERTICALSPEED :770.783243955352| GROUNDSPEED :63.6581519098013|PRESS :0.0103233404282112| APOAPSIS :68339.1855208459
ALTITUDE:32736.7452889447| MASS:31.8180465698242| VERTICALSPEED :771.177865297002| GROUNDSPEED :63.7303916988008|PRESS :0.0102491871806017| APOAPSIS :68429.3094407183
ALTITUDE:32783.0317551944| MASS:31.8086643218994| VERTICALSPEED :771.57284398739| GROUNDSPEED :63.8026498542057|PRESS :0.0101755570236516| APOAPSIS :68519.5311359738
ALTITUDE:32829.3419344779| MASS:31.799280166626| VERTICALSPEED :771.968179452075| GROUNDSPEED :63.8749256345709|PRESS :0.0101024418282602| APOAPSIS :68609.8506887177
ALTITUDE:32875.6758488334| MASS:31.7898979187012| VERTICALSPEED :772.363872210539| GROUNDSPEED :63.9472195449413|PRESS :0.0100298384623847| APOAPSIS :68700.2682881475
ALTITUDE:32922.0335201795| MASS:31.7805156707764| VERTICALSPEED :772.759922221828| GROUNDSPEED :64.0195301668831|PRESS :0.00995772323793422| APOAPSIS :68790.784066819
ALTITUDE:32968.4149669121| MASS:31.7711315155029| VERTICALSPEED :773.156329827595| GROUNDSPEED :64.0918581111081|PRESS :0.00988609442711926| APOAPSIS :68881.3981955572
ALTITUDE:33014.820213797| MASS:31.7617492675781| VERTICALSPEED :773.553094963809| GROUNDSPEED :64.1642034027326|PRESS :0.00981494719947981| APOAPSIS :68972.1108065048
ALTITUDE:33061.2492809778| MASS:31.7523651123047| VERTICALSPEED :773.950218063166| GROUNDSPEED :64.2365659011527|PRESS :0.00974426379977435| APOAPSIS :69062.9220790893
ALTITUDE:33107.7021896786| MASS:31.7429828643799| VERTICALSPEED :774.34769885289| GROUNDSPEED :64.308945511488|PRESS :0.00967404525701086| APOAPSIS :69153.8321254867
ALTITUDE:33154.1789608782| MASS:31.7336006164551| VERTICALSPEED :774.745537655503| GROUNDSPEED :64.3813421021201|PRESS :0.00960427059284891| APOAPSIS :69244.8411150412
ALTITUDE:33200.6796163707| MASS:31.7242164611816| VERTICALSPEED :775.143734100115| GROUNDSPEED :64.4537561894996|PRESS :0.00953494318482534| APOAPSIS :69335.9491510643
ALTITUDE:33247.2041784946| MASS:31.7148342132568| VERTICALSPEED :775.542289764029| GROUNDSPEED :64.5261868276089|PRESS :0.00946604201195386| APOAPSIS :69427.1565270948
ALTITUDE:33293.7526683841| MASS:31.705451965332| VERTICALSPEED :775.94120380414| GROUNDSPEED :64.5986340345912|PRESS :0.00939755384409819| APOAPSIS :69518.463300815
ALTITUDE:33340.3251070036| MASS:31.6960678100586| VERTICALSPEED :776.340476430284| GROUNDSPEED :64.6710976238589|PRESS :0.00932948602495084| APOAPSIS :69609.8696316561
ALTITUDE:33386.9215168111| MASS:31.6866855621338| VERTICALSPEED :776.7401080225| GROUNDSPEED :64.7435777602539|PRESS :0.00926181166559804| APOAPSIS :69701.3756977845
ALTITUDE:33433.5419211563| MASS:31.6773014068604| VERTICALSPEED :777.140098290035| GROUNDSPEED :64.8160743052624|PRESS :0.00919453139688633| APOAPSIS :69792.9816108814
ALTITUDE:33480.1863353498| MASS:31.6679191589355| VERTICALSPEED :777.540448247421| GROUNDSPEED :64.8885870000769|PRESS :0.00912763032413168| APOAPSIS :69884.6876107758
ALTITUDE:33526.8547879038| MASS:31.6585369110107| VERTICALSPEED :777.941157376375| GROUNDSPEED :64.961116004339|PRESS :0.00906110424480928| APOAPSIS :69976.4937867931
ALTITUDE:33573.5472965109| MASS:31.6491527557373| VERTICALSPEED :778.342225782446| GROUNDSPEED :65.0336616060143|PRESS :0.00899492957746487| APOAPSIS :70068.4002894902
ALTITUDE:33620.2638827163| MASS:31.6397705078125| VERTICALSPEED :778.743653423749| GROUNDSPEED :65.1062232881946|PRESS :0.00892911633843236| APOAPSIS :70160.407255961
ALTITUDE:33667.0045683744| MASS:31.6303882598877| VERTICALSPEED :779.145402254139| GROUNDSPEED :65.1787991297491|PRESS :0.00886368867754442| APOAPSIS :70252.5110511465
ALTITUDE:33713.7693550843| MASS:31.6210098266602| VERTICALSPEED :779.546944119415| GROUNDSPEED :65.2513608129283|PRESS :0.00879869190268531| APOAPSIS :70344.6593131034
ALTITUDE:33760.5582201149| MASS:31.6116409301758| VERTICALSPEED :779.948109687096| GROUNDSPEED :65.3238986121605|PRESS :0.00873411622768465| APOAPSIS :70436.8351663924
ALTITUDE:33807.3711383953| MASS:31.6022796630859| VERTICALSPEED :780.348897768402| GROUNDSPEED :65.3964116531648|PRESS :0.00866995846095811| APOAPSIS :70529.0384134187
ALTITUDE:33854.2080918702| MASS:31.592924118042| VERTICALSPEED :780.749304577352| GROUNDSPEED :65.4689010678343|PRESS :0.00860620882853572| APOAPSIS :70621.2685949217
ALTITUDE:33901.0690525244| MASS:31.5835781097412| VERTICALSPEED :781.149327935775| GROUNDSPEED :65.541366498171|PRESS :0.00854287255976158| APOAPSIS :70713.5254104934
ALTITUDE:33947.953998667| MASS:31.5742378234863| VERTICALSPEED :781.548965387968| GROUNDSPEED :65.6138076551383|PRESS :0.00847993524601402| APOAPSIS :70805.808532034
ALTITUDE:33994.8629075267| MASS:31.564905166626| VERTICALSPEED :781.948214244058| GROUNDSPEED :65.6862242635335|PRESS :0.00841740604284538| APOAPSIS :70898.1176080945
ALTITUDE:34041.7957551761| MASS:31.5555820465088| VERTICALSPEED :782.34707087868| GROUNDSPEED :65.7586163672071|PRESS :0.00835528219146819| APOAPSIS :70990.4521912874
ALTITUDE:34088.7525197509| MASS:31.5462646484375| VERTICALSPEED :782.745533490776| GROUNDSPEED :65.8309838630869|PRESS :0.00829356421592152| APOAPSIS :71082.8120164301
ALTITUDE:34135.7331750408| MASS:31.5369548797607| VERTICALSPEED :783.143599915694| GROUNDSPEED :65.9033259632594|PRESS :0.00823224930032432| APOAPSIS :71175.1967811591
ALTITUDE:34182.7376982066| MASS:31.5276527404785| VERTICALSPEED :783.54126608305| GROUNDSPEED :65.9756426639913|PRESS :0.00817133741095249| APOAPSIS :71267.6059909352
ALTITUDE:34229.7660667053| MASS:31.5183601379395| VERTICALSPEED :783.938530053437| GROUNDSPEED :66.0479340573646|PRESS :0.00811082507186709| APOAPSIS :71360.0393634537
ALTITUDE:34276.8182536681| MASS:31.5090732574463| VERTICALSPEED :784.33538859603| GROUNDSPEED :66.1202004892817|PRESS :0.00805071017481392| APOAPSIS :71452.4964841515
ALTITUDE:34323.8942366313| MASS:31.4997940063477| VERTICALSPEED :784.731839711155| GROUNDSPEED :66.1924412826442|PRESS :0.00799099782660245| APOAPSIS :71544.9770629734
ALTITUDE:34370.9939899958| MASS:31.4905223846436| VERTICALSPEED :785.127880618797| GROUNDSPEED :66.2646558453384|PRESS :0.0079316799683115| APOAPSIS :71637.4807318108
ALTITUDE:34418.1174884739| MASS:31.4812602996826| VERTICALSPEED :785.523508069657| GROUNDSPEED :66.3368447270916|PRESS :0.00787275782057218| APOAPSIS :71730.0070711372
ALTITUDE:34465.2647091808| MASS:31.4720039367676| VERTICALSPEED :785.918720676337| GROUNDSPEED :66.4090073320881|PRESS :0.00781423733676871| APOAPSIS :71822.5558507582
ALTITUDE:34512.4356251712| MASS:31.4627571105957| VERTICALSPEED :786.31351392609| GROUNDSPEED :66.4811448665265|PRESS :0.00775610539923983| APOAPSIS :71915.1265193663
ALTITUDE:34559.6302116477| MASS:31.4535160064697| VERTICALSPEED :786.7078858028| GROUNDSPEED :66.5532563060929|PRESS :0.00769836846471417| APOAPSIS :72007.7187819035
ALTITUDE:34606.8484431793| MASS:31.4442844390869| VERTICALSPEED :787.101834529287| GROUNDSPEED :66.6253404561424|PRESS :0.00764102208696053| APOAPSIS :72100.3323670841
ALTITUDE:34654.0902951598| MASS:31.4350605010986| VERTICALSPEED :787.495356381766| GROUNDSPEED :66.6973986330677|PRESS :0.00758406774677956| APOAPSIS :72192.9668000758
ALTITUDE:34701.3557420362| MASS:31.4258441925049| VERTICALSPEED :787.888448611759| GROUNDSPEED :66.7694305954379|PRESS :0.00752750342245045| APOAPSIS :72285.6217081725
ALTITUDE:34748.6447562441| MASS:31.4166355133057| VERTICALSPEED :788.281108704925| GROUNDSPEED :66.8414358703727|PRESS :0.00747132670060442| APOAPSIS :72378.2967388562
ALTITUDE:34795.9573130111| MASS:31.407434463501| VERTICALSPEED :788.673333900016| GROUNDSPEED :66.9134145072563|PRESS :0.00741553788766576| APOAPSIS :72470.9915150297
ALTITUDE:34843.2933846246| MASS:31.3982410430908| VERTICALSPEED :789.065121540203| GROUNDSPEED :66.9853662815358|PRESS :0.00736013576527989| APOAPSIS :72563.7056692361
ALTITUDE:34890.6529466087| MASS:31.3890571594238| VERTICALSPEED :789.456468953821| GROUNDSPEED :67.0572907902273|PRESS :0.00730511253217514| APOAPSIS :72656.438830885
ALTITUDE:34938.035971184| MASS:31.3798789978027| VERTICALSPEED :789.847373262604| GROUNDSPEED :67.1291881634804|PRESS :0.00725047675388707| APOAPSIS :72749.1906079269
ALTITUDE:34985.4424343196| MASS:31.3707103729248| VERTICALSPEED :790.237831571966| GROUNDSPEED :67.2010580974159|PRESS :0.00719622407757878| APOAPSIS :72841.9606055024
ALTITUDE:35032.8723052468| MASS:31.3615493774414| VERTICALSPEED :790.627841623023| GROUNDSPEED :67.2729009438452|PRESS :0.00714235262099719| APOAPSIS :72934.7484901479
ALTITUDE:35080.3255595937| MASS:31.3523960113525| VERTICALSPEED :791.017400365448| GROUNDSPEED :67.3447165526943|PRESS :0.00708886014040874| APOAPSIS :73027.5538492437
ALTITUDE:35127.8021685047| MASS:31.3432521820068| VERTICALSPEED :791.406504922402| GROUNDSPEED :67.4165045554148|PRESS :0.00703574582986122| APOAPSIS :73120.3762851995
ALTITUDE:35175.3021058887| MASS:31.3341159820557| VERTICALSPEED :791.795152203392| GROUNDSPEED :67.4882653612109|PRESS :0.00698300858547049| APOAPSIS :73213.2153793263
ALTITUDE:35222.8253439079| MASS:31.324987411499| VERTICALSPEED :792.183339923842| GROUNDSPEED :67.5599981223293|PRESS :0.00693064619718337| APOAPSIS :73306.0707928644
ALTITUDE:35270.3718538604| MASS:31.3158664703369| VERTICALSPEED :792.57106502913| GROUNDSPEED :67.6317026719579|PRESS :0.00687865163262074| APOAPSIS :73398.9421074396
ALTITUDE:35317.9416079023| MASS:31.3067531585693| VERTICALSPEED :792.958325877771| GROUNDSPEED :67.703379050693|PRESS :0.0068270354490101| APOAPSIS :73491.8290484324
ALTITUDE:35365.5345788985| MASS:31.2976493835449| VERTICALSPEED :793.34511853647| GROUNDSPEED :67.7750267883519|PRESS :0.00677579585331085| APOAPSIS :73584.7311079737
ALTITUDE:35413.1507412553| MASS:31.288553237915| VERTICALSPEED :793.731439713579| GROUNDSPEED :67.8466460754574|PRESS :0.00672492075299272| APOAPSIS :73677.6478395483
ALTITUDE:35460.7900622881| MASS:31.2794647216797| VERTICALSPEED :794.11728842222| GROUNDSPEED :67.9182373223865|PRESS :0.00667441426021123| APOAPSIS :73770.5790300852
ALTITUDE:35508.4525153786| MASS:31.2703857421875| VERTICALSPEED :794.502660425385| GROUNDSPEED :67.9898005793012|PRESS :0.00662427525171631| APOAPSIS :73863.5241364171
ALTITUDE:35556.1380730008| MASS:31.2613143920898| VERTICALSPEED :794.887552992064| GROUNDSPEED :68.0613345165203|PRESS :0.00657450456918733| APOAPSIS :73956.4827675794
ALTITUDE:35603.8467042902| MASS:31.2522506713867| VERTICALSPEED :795.271963393769| GROUNDSPEED :68.1328395267464|PRESS :0.00652509409917634| APOAPSIS :74049.4545299495
ALTITUDE:35651.5783799205| MASS:31.2431964874268| VERTICALSPEED :795.655889354308| GROUNDSPEED :68.204314434556|PRESS :0.00647605094620798| APOAPSIS :74142.4390796322
ALTITUDE:35699.3330720072| MASS:31.2341499328613| VERTICALSPEED :796.039327976205| GROUNDSPEED :68.2757601671025|PRESS :0.00642736269566543| APOAPSIS :74235.4360026727
ALTITUDE:35747.1107504219| MASS:31.2251110076904| VERTICALSPEED :796.422276462168| GROUNDSPEED :68.3471767994593|PRESS :0.00637904002970501| APOAPSIS :74328.4448951952
ALTITUDE:35794.9113866779| MASS:31.2160816192627| VERTICALSPEED :796.804732483586| GROUNDSPEED :68.4185627916718|PRESS :0.00633107424336721| APOAPSIS :74421.465405101
ALTITUDE:35842.734950061| MASS:31.2070598602295| VERTICALSPEED :797.186692150314| GROUNDSPEED :68.4899196570349|PRESS :0.00628346451285933| APOAPSIS :74514.4970130563
ALTITUDE:35890.581411245| MASS:31.1980476379395| VERTICALSPEED :797.568153329806| GROUNDSPEED :68.5612460667198|PRESS :0.0062362109138166| APOAPSIS :74607.5393829447
ALTITUDE:35938.4507402382| MASS:31.1890430450439| VERTICALSPEED :797.94911341855| GROUNDSPEED :68.6325420147908|PRESS :0.00618930857723675| APOAPSIS :74700.592128535
ALTITUDE:35986.3429064223| MASS:31.180046081543| VERTICALSPEED :798.329569046465| GROUNDSPEED :68.7038075080232|PRESS :0.0061427637445077| APOAPSIS :74793.654781678
ALTITUDE:36034.2578804406| MASS:31.1710586547852| VERTICALSPEED :798.709517392558| GROUNDSPEED :68.7750417742743|PRESS :0.00609656478270513| APOAPSIS :74886.7269328276
ALTITUDE:36082.1956295406| MASS:31.1620807647705| VERTICALSPEED :799.088956333428| GROUNDSPEED :68.8462451712174|PRESS :0.0060507175539617| APOAPSIS :74979.8082388638
ALTITUDE:36130.1561246838| MASS:31.1531085968018| VERTICALSPEED :799.467881819435| GROUNDSPEED :68.9174180541227|PRESS :0.00600521700232501| APOAPSIS :75072.8981607627
ALTITUDE:36178.139335388| MASS:31.1441478729248| VERTICALSPEED :799.846292311964| GROUNDSPEED :68.98855872244|PRESS :0.00596006233359957| APOAPSIS :75165.9964186393
ALTITUDE:36226.1452302135| MASS:31.1351928710938| VERTICALSPEED :800.224184711784| GROUNDSPEED :69.0596686221095|PRESS :0.00591525470097877| APOAPSIS :75259.1025651791
ALTITUDE:36274.1737774592| MASS:31.1262493133545| VERTICALSPEED :800.601556364008| GROUNDSPEED :69.1307461514498|PRESS :0.00587078417309667| APOAPSIS :75352.2162019163
ALTITUDE:36322.2249463644| MASS:31.1173114776611| VERTICALSPEED :800.978403999911| GROUNDSPEED :69.2017913082363|PRESS :0.00582665984066215| APOAPSIS :75445.3368666918
ALTITUDE:36370.2987049751| MASS:31.1083850860596| VERTICALSPEED :801.354725034066| GROUNDSPEED :69.2728043400419|PRESS :0.00578287265316986| APOAPSIS :75538.4641634787
ALTITUDE:36418.3950209453| MASS:31.0994663238525| VERTICALSPEED :801.730516263544| GROUNDSPEED :69.3437853500546|PRESS :0.00573942182260387| APOAPSIS :75631.5976316675
ALTITUDE:36466.5138640298| MASS:31.09055519104| VERTICALSPEED :802.105774462946| GROUNDSPEED :69.4147338222134|PRESS :0.00569630722791641| APOAPSIS :75724.7368097536
ALTITUDE:36514.6552009624| MASS:31.0816535949707| VERTICALSPEED :802.480498045871| GROUNDSPEED :69.4856491046945|PRESS :0.00565353033017942| APOAPSIS :75817.8814033869
ALTITUDE:36562.8190004262| MASS:31.0727596282959| VERTICALSPEED :802.854683613114| GROUNDSPEED :69.5565314213028|PRESS :0.00561108418939558| APOAPSIS :75911.0309303575
ALTITUDE:36611.0052288644| MASS:31.0638751983643| VERTICALSPEED :803.228328091354| GROUNDSPEED :69.6273808166587|PRESS :0.00556896821531136| APOAPSIS :76004.1849389661
ALTITUDE:36659.2138541528| MASS:31.0550003051758| VERTICALSPEED :803.601428969582| GROUNDSPEED :69.6981971437014|PRESS :0.00552717980365708| APOAPSIS :76097.3430361989
ALTITUDE:36707.444844344| MASS:31.0461330413818| VERTICALSPEED :803.973983132778| GROUNDSPEED :69.7689790428808|PRESS :0.005485722756707| APOAPSIS :76190.5047672187
ALTITUDE:36755.6981654322| MASS:31.0372753143311| VERTICALSPEED :804.345988171113| GROUNDSPEED :69.8397278586634|PRESS :0.00544458903097555| APOAPSIS :76283.6697447746
ALTITUDE:36803.9737837283| MASS:31.0284271240234| VERTICALSPEED :804.717441037794| GROUNDSPEED :69.91044219247|PRESS :0.00540377827585021| APOAPSIS :76376.8375183418
ALTITUDE:36852.2716674685| MASS:31.0195865631104| VERTICALSPEED :805.088339262627| GROUNDSPEED :69.981122592009|PRESS :0.00536329401333571| APOAPSIS :76470.0076943729
ALTITUDE:36900.5917816439| MASS:31.0107555389404| VERTICALSPEED :805.458679847003| GROUNDSPEED :70.0517678396079|PRESS :0.00532312802088741| APOAPSIS :76563.1798257476
ALTITUDE:36948.9340955407| MASS:31.001932144165| VERTICALSPEED :805.828459176693| GROUNDSPEED :70.1223784152911|PRESS :0.00528327895325283| APOAPSIS :76656.3533969718
ALTITUDE:36997.2985727963| MASS:30.9931182861328| VERTICALSPEED :806.197674941264| GROUNDSPEED :70.1929548887618|PRESS :0.00524374571834275| APOAPSIS :76749.5280274769
ALTITUDE:37045.6851825119| MASS:30.9843139648438| VERTICALSPEED :806.56632448902| GROUNDSPEED :70.2634960557824|PRESS :0.00520452979141477| APOAPSIS :76842.7033040154
ALTITUDE:37094.0938872634| MASS:30.9755172729492| VERTICALSPEED :806.934404988567| GROUNDSPEED :70.3340025855118|PRESS :0.00516562618386227| APOAPSIS :76935.8787873
ALTITUDE:37142.5246531927| MASS:30.9667320251465| VERTICALSPEED :807.301913279489| GROUNDSPEED :70.4044734447106|PRESS :0.00512703488449277| APOAPSIS :77029.0540080441
ALTITUDE:37190.9774467655| MASS:30.9579524993896| VERTICALSPEED :807.66884680026| GROUNDSPEED :70.4749087931183|PRESS :0.00508875178205377| APOAPSIS :77122.2285538162
ALTITUDE:37239.4522335866| MASS:30.9491844177246| VERTICALSPEED :808.035202134957| GROUNDSPEED :70.5453080275586|PRESS :0.00505077528998394| APOAPSIS :77215.4019286665
ALTITUDE:37287.9489778775| MASS:30.9404239654541| VERTICALSPEED :808.4009769006| GROUNDSPEED :70.6156722356796|PRESS :0.00501310335520466| APOAPSIS :77308.5737353478
ALTITUDE:37336.467645543| MASS:30.9316749572754| VERTICALSPEED :808.766168571994| GROUNDSPEED :70.6860002361822|PRESS :0.00497573652322199| APOAPSIS :77401.7435673146
ALTITUDE:37385.0082014019| MASS:30.9229316711426| VERTICALSPEED :809.130773400081| GROUNDSPEED :70.7562919008639|PRESS :0.00493867354720252| APOAPSIS :77494.9108844164
ALTITUDE:37433.5706107967| MASS:30.9141998291016| VERTICALSPEED :809.494788984449| GROUNDSPEED :70.826547106653|PRESS :0.004901909452994| APOAPSIS :77588.0752898877
ALTITUDE:37482.1548375048| MASS:30.9054756164551| VERTICALSPEED :809.858213055708| GROUNDSPEED :70.8967659547943|PRESS :0.00486544098786995| APOAPSIS :77681.2363982773
ALTITUDE:37530.7608450947| MASS:30.8967628479004| VERTICALSPEED :810.221042353218| GROUNDSPEED :70.9669481627354|PRESS :0.0048292676382567| APOAPSIS :77774.3937177908
ALTITUDE:37579.3885975227| MASS:30.8880577087402| VERTICALSPEED :810.583273602809| GROUNDSPEED :71.0370942157162|PRESS :0.00479338956322916| APOAPSIS :77867.5467538754
ALTITUDE:37628.0380616325| MASS:30.8793621063232| VERTICALSPEED :810.944904287397| GROUNDSPEED :71.1072034402718|PRESS :0.00475780603393357| APOAPSIS :77960.6950952981
ALTITUDE:37676.7091992865| MASS:30.8706741333008| VERTICALSPEED :811.30593157001| GROUNDSPEED :71.1772757647521|PRESS :0.00472251026049674| APOAPSIS :78053.8382898155
ALTITUDE:37725.4019724439| MASS:30.8619976043701| VERTICALSPEED :811.666352517275| GROUNDSPEED :71.2473104220357|PRESS :0.00468750058740198| APOAPSIS :78146.9758797787
ALTITUDE:37774.116347076| MASS:30.853328704834| VERTICALSPEED :812.026164425904| GROUNDSPEED :71.3173079699798|PRESS :0.00465277980294743| APOAPSIS :78240.107426872
ALTITUDE:37822.8522865996| MASS:30.844669342041| VERTICALSPEED :812.385364160086| GROUNDSPEED :71.3872684928412|PRESS :0.00461834068802039| APOAPSIS :78333.2324463942
ALTITUDE:37871.6097525646| MASS:30.8360214233398| VERTICALSPEED :812.743949436004| GROUNDSPEED :71.4571912844056|PRESS :0.00458418450903662| APOAPSIS :78426.3505440789
ALTITUDE:37920.38871084| MASS:30.8273811340332| VERTICALSPEED :813.101917059499| GROUNDSPEED :71.5270761238289|PRESS :0.00455119725279432| APOAPSIS :78519.4612291834
ALTITUDE:37969.1891212077| MASS:30.8187484741211| VERTICALSPEED :813.459263991633| GROUNDSPEED :71.59692329345|PRESS :0.00452035843461448| APOAPSIS :78612.5640232043
ALTITUDE:38018.0109473987| MASS:30.8101272583008| VERTICALSPEED :813.815987433178| GROUNDSPEED :71.6667318048051|PRESS :0.00448975438166382| APOAPSIS :78705.6584745415
ALTITUDE:38066.8541524552| MASS:30.8015155792236| VERTICALSPEED :814.172084491878| GROUNDSPEED :71.7365023244017|PRESS :0.00445937745062721| APOAPSIS :78798.7441188399
ALTITUDE:38115.7186970635| MASS:30.7929134368896| VERTICALSPEED :814.527551886887| GROUNDSPEED :71.8062354299682|PRESS :0.0044292261238059| APOAPSIS :78891.8204486948
ALTITUDE:38164.6045452736| MASS:30.7843189239502| VERTICALSPEED :814.882387280546| GROUNDSPEED :71.87592954039|PRESS :0.00439930256596669| APOAPSIS :78984.887060236
ALTITUDE:38213.5116577459| MASS:30.7757358551025| VERTICALSPEED :815.236587710922| GROUNDSPEED :71.945585826903|PRESS :0.00436960165004157| APOAPSIS :79077.9434769774
ALTITUDE:38262.4399989401| MASS:30.7671604156494| VERTICALSPEED :815.590150114063| GROUNDSPEED :72.0152028703337|PRESS :0.0043401242769123| APOAPSIS :79170.9892166597
ALTITUDE:38311.389526043| MASS:30.7585964202881| VERTICALSPEED :815.943071938087| GROUNDSPEED :72.0847810944278|PRESS :0.00431086909093621| APOAPSIS :79264.0238436055
ALTITUDE:38360.3602034503| MASS:30.7500400543213| VERTICALSPEED :816.295350726053| GROUNDSPEED :72.1543201865571|PRESS :0.0042818316472169| APOAPSIS :79357.0469365534
ALTITUDE:38409.3519905508| MASS:30.7414951324463| VERTICALSPEED :816.646982733421| GROUNDSPEED :72.2238191494386|PRESS :0.00425301277586051| APOAPSIS :79450.0579336598
ALTITUDE:38458.3648500756| MASS:30.7329578399658| VERTICALSPEED :816.997966035198| GROUNDSPEED :72.2932791703477|PRESS :0.00422441082574122| APOAPSIS :79543.0564654658
ALTITUDE:38507.3987423226| MASS:30.7244319915771| VERTICALSPEED :817.348296789925| GROUNDSPEED :72.3626992840112|PRESS :0.00419602158533932| APOAPSIS :79636.0419588976
ALTITUDE:38556.4536284615| MASS:30.715913772583| VERTICALSPEED :817.697972811612| GROUNDSPEED :72.4320800757818|PRESS :0.0041678436812256| APOAPSIS :79729.0140152458
ALTITUDE:38605.5294698025| MASS:30.7074069976807| VERTICALSPEED :818.04699063786| GROUNDSPEED :72.5014214189126|PRESS :0.00413987667033117| APOAPSIS :79821.9720972434
ALTITUDE:38654.6262256374| MASS:30.6989078521729| VERTICALSPEED :818.395348041773| GROUNDSPEED :72.5707224784449|PRESS :0.00411212042889505| APOAPSIS :79914.915803355
ALTITUDE:38703.7438558388| MASS:30.6904201507568| VERTICALSPEED :818.743042208589| GROUNDSPEED :72.6399834945182|PRESS :0.00408457194931829| APOAPSIS :80007.8446630065
ALTITUDE:38752.8823220723| MASS:30.681941986084| VERTICALSPEED :819.090070182692| GROUNDSPEED :72.7092040806838|PRESS :0.00405722671346437| APOAPSIS :80100.7581921846
ALTITUDE:38802.0415814539| MASS:30.6734733581543| VERTICALSPEED :819.436429167441| GROUNDSPEED :72.7783842444355|PRESS :0.0040300867178322| APOAPSIS :80193.6559219761
ALTITUDE:38851.2215972146| MASS:30.6650142669678| VERTICALSPEED :819.782116145167| GROUNDSPEED :72.8475234192996|PRESS :0.00400314866112127| APOAPSIS :80286.5373610699
ALTITUDE:38900.4223261075| MASS:30.6565647125244| VERTICALSPEED :820.127128554271| GROUNDSPEED :72.9166217292788|PRESS :0.00397640861995094| APOAPSIS :80379.4020618075
ALTITUDE:38949.6437293872| MASS:30.6481246948242| VERTICALSPEED :820.471463439019| GROUNDSPEED :72.9856783622211|PRESS :0.00394986789236231| APOAPSIS :80472.2495375051
ALTITUDE:38998.885765163| MASS:30.6396942138672| VERTICALSPEED :820.815117898769| GROUNDSPEED :73.0546937454571|PRESS :0.00392352411424343| APOAPSIS :80565.0793037824
ALTITUDE:39048.148392012| MASS:30.631275177002| VERTICALSPEED :821.158089293241| GROUNDSPEED :73.1236673277151|PRESS :0.00389737290200967| APOAPSIS :80657.8909048102
ALTITUDE:39097.4315700618| MASS:30.6228637695313| VERTICALSPEED :821.500374525935| GROUNDSPEED :73.1925991182641|PRESS :0.00387141452873839| APOAPSIS :80750.6838324502
ALTITUDE:39146.7352585215| MASS:30.6144638061523| VERTICALSPEED :821.841971226912| GROUNDSPEED :73.2614888860986|PRESS :0.00384564707999016| APOAPSIS :80843.4576578863
ALTITUDE:39196.05941571| MASS:30.6060733795166| VERTICALSPEED :822.182876566511| GROUNDSPEED :73.3303366168486|PRESS :0.0038200680947201| APOAPSIS :80936.2119025681
